2664	103834	4
2394	m1061
2395	u815
2396	m1576
2397	u710
2398	m845
2399	m1505
2400	u802
2401	u67
2402	u118
2403	m1178
2404	m841
2405	u495
2406	m1192
2407	m1050
2408	m950
2409	m1025
2410	u865
2411	u10
2412	u206
2413	m122
2414	m198
2415	u475
2416	m1372
2417	u65
2418	m679
2419	m179
2420	m684
2421	m402
2422	u141
2423	m274
2424	u575
2425	m1058
2426	m1449
2427	m1356
2428	m247
2429	u645
2430	m320
2431	m1562
2432	u765
2433	m86
2434	m930
2435	m927
2436	m1471
2437	u455
2438	m547
2439	m409
2440	m654
2441	u830
2442	m884
2443	m117
2444	m703
2445	m764
2446	m1102
2447	m988
2448	m1525
2449	m160
2450	m1008
2451	u661
2452	u613
2453	u869
2454	u252
2455	m928
2456	u342
2457	u715
2458	u80
2459	m1428
2460	m1042
2461	m214
2462	m1074
2463	m911
2464	u127
2465	u896
2466	m273
2467	u785
2468	m705
2469	m664
2470	u88
2471	u603
2472	m891
2473	u705
2474	m577
2475	m392
2476	m949
2477	m394
2478	m1286
2479	m564
2480	u427
2481	o15
2482	m979
2483	m802
2484	m625
2485	u256
2486	u247
2487	m1508
2488	u911
2489	u350
2490	m994
2491	u347
2492	u854
2493	u386
2494	m1435
2495	m378
2496	u625
2497	m504
2498	u223
2499	m708
2500	u365
2501	u4
2502	u903
2503	m1024
2504	m765
2505	m1180
2506	u842
2507	m1106
2508	m279
2509	m1316
2510	u184
2511	u406
2512	u925
2513	m766
2514	m762
2515	u777
2516	m656
2517	u358
2518	u402
2519	m1115
2520	m1264
2521	u126
2522	m1437
2523	m983
2524	m1194
2525	o18
2526	u261
2527	m1132
2528	m1211
2529	u282
2530	m735
2531	m1595
2532	m744
2533	m1663
2534	u526
2535	u191
2536	m637
2537	u220
2538	m169
2539	m1159
2540	m871
2541	m479
2542	u546
2543	m120
2544	m484
2545	m1534
2546	m1324
2547	m758
2548	m548
2549	u657
2550	m1158
2551	m379
2552	u700
2553	m138
2554	u626
2555	u799
2556	u543
2557	m95
2558	m224
2559	u22
2560	m429
2561	u556
2562	m1422
2563	m1146
2564	m1093
2565	m1622
2566	u70
2567	m1141
2568	m542
2569	m1259
2570	m1607
2571	u313
2572	u307
2573	m747
2574	m443
2575	u497
2576	u624
2577	m616
2578	u142
2579	m1167
2580	m1165
2581	m255
2582	m1217
2583	m1235
2584	u841
2585	m1089
2586	u209
2587	m996
2588	m126
2589	m486
2590	m1032
2591	u852
2592	o21
2593	u339
2594	u732
2595	m789
2596	m1400
2597	m314
2598	m809
2599	m600
2600	m901
2601	u300
2602	u578
2603	u53
2604	u139
2605	u195
2606	m817
2607	u140
2608	m1611
2609	u149
2610	u593
2611	m790
2612	u79
2613	u917
2614	u242
2615	u501
2616	m1325
2617	m1253
2618	u442
2619	m863
2620	m1225
2621	m1382
2622	m261
2623	m1062
2624	u641
2625	o6
2626	m1148
2627	m787
2628	m490
2629	m1130
2630	u334
2631	m1464
2632	m613
2633	m582
2634	u519
2635	m114
2636	m315
2637	u836
2638	m390
2639	m1287
2640	m1468
2641	u131
2642	m568
2643	m646
2644	m1504
2645	u795
2646	m834
2647	m942
2648	u113
2649	m1035
2650	u904
2651	u348
2652	m400
2653	m1621
2654	u900
2655	m1304
2656	m460
2657	m648
2658	m448
2659	m1476
2660	u496
2661	u316
2662	m1427
2663	m565
2224	1645	0.8
1079	2579	0.6
1858	626	1.0
1291	7	0.8
931	1905	1.0
769	521	0.6
1370	1862	0.8
742	907	0.6
1447	1746	1.0
1418	43	0.8
2471	210	1.0
2612	2098	0.6
1876	2398	0.8
334	1395	0.6
1899	1453	0.6
2319	212	0.4
285	338	0.8
921	1618	0.8
1514	1085	1.0
1318	2053
1310	720	0.6
862	1850	0.6
308	688	0.6
2041	2289	1.0
1655	544	1.0
1219	1698	0.6
1014	954	1.0
2559	1377	0.6
2485	1545	0.8
2257	886	0.8
1189	340	1.0
1499	2054	0.8
742	275	0.6
1291	394	0.8
2566	553	0.6
1505	623	0.6
165	2013	0.6
2518	2185	1.0
250	274	0.8
1869	2420	0.8
1498	1565	0.4
116	1787	0.6
278	1146	0.2
32	549	0.6
264	1629	0.8
2221	2212	0.8
463	492	0.8
2257	228	0.6
2178	328	0.6
862	1467	0.6
2280	210	1.0
138	1400	0.8
2077	2481
2031	367	1.0
1161	2046	0.6
107	943	1.0
1514	1448	0.6
2405	2433	1.0
1276	843	0.4
2630	2152	0.8
1675	562	0.6
1555	1971	0.4
609	1096	1.0
2107	934	0.2
276	1782	0.6
1727	2212	0.8
931	1667	1.0
923	680	0.8
2465	43	0.4
996	1908	0.8
2333	2056	0.8
525	940	0.6
1650	517	0.4
1675	2364	0.6
1276	613	1.0
1316	1895	1.0
1179	1400	1.0
1390	592	0.2
1885	1539	0.4
855	2628	1.0
1492	639	0.6
1033	626	0.2
525	2228	0.6
1652	1399
1203	917	0.6
304	1576	0.2
95	395	0.2
1719	842	0.6
382	1518	0.8
1449	834	0.6
1442	908	0.8
1682	1036	0.8
487	2642	0.6
1555	25	0.4
2004	1629	1.0
1505	1536	0.4
293	807	0.2
2193	626	0.8
2453	231	0.2
1761	1341	0.4
1637	827
767	371	0.8
1651	701	0.2
1312	934	0.6
2179	2121	0.2
2038	1473
1389	851	0.4
646	746	0.2
2473	655	0.8
243	517	0.4
620	1768
1397	1986	0.8
1447	2215	0.2
2170	353	0.4
535	196	1.0
868	2204	0.6
2333	1629	1.0
1312	2633	0.8
724	865	0.6
1516	501	0.8
1562	310	1.0
1365	1872	0.6
2529	1549	0.8
1937	873	0.2
990	33	1.0
303	2121	0.6
203	1931	1.0
1798	214	0.6
903	1081	0.8
135	1703	0.8
2224	470	0.8
1186	2097	0.8
2006	2196	0.6
1516	87	0.8
1794	1534	0.8
1304	1099	0.6
1677	2433	0.6
2257	1341	0.8
1854	2121	0.8
49	2538	0.8
814	2475	0.8
2246	346	0.6
761	515	0.4
1291	340	0.6
1820	2098	0.6
158	891	0.8
1014	1645	1.0
1033	1122	1.0
1562	1463	1.0
996	1658	1.0
1058	2010	0.6
1219	1766	0.6
630	1954	0.8
73	312	0.8
386	1629	0.6
1729	129	0.8
636	620	0.8
1641	1658	0.8
2179	1307	0.6
2138	435	1.0
1041	686	0.8
2492	2140	0.6
246	1361	1.0
457	76	1.0
1802	2136	0.8
213	1683	1.0
1250	2337	0.8
2566	2075	1.0
2306	2371	0.8
109	2312	0.8
629	1105	1.0
109	786	0.6
326	170	0.6
2023	2053
487	261	0.4
1814	297	1.0
2107	1262	0.6
875	2423	0.8
1420	1341	0.6
2254	171	1.0
1470	501	1.0
694	104	0.6
1597	507	0.8
1273	405	0.6
1449	67	0.8
2645	507	0.8
947	2611	0.8
2077	39	0.8
1188	2379	0.2
239	1931	0.6
2556	2369	0.6
764	676	0.4
1868	2527	0.8
1312	1941	0.6
307	1910	0.8
2280	1722	1.0
454	1658	0.8
1848	7	1.0
653	805	0.8
1715	1308	0.4
1682	1664	0.6
1840	594	0.8
2465	853	0.8
1226	718	1.0
2254	760	0.6
58	2443	0.8
2064	1621	0.2
2382	1882	0.4
1291	346	0.6
538	2468	1.0
460	580	0.8
2257	1804	0.4
1925	2022	0.2
2411	1882	0.8
1764	1036	0.6
460	383	0.8
768	563	0.6
1140	2481
1591	1997	0.8
2575	103	0.6
463	1407	0.6
165	2514	0.6
1660	1664	1.0
1420	1361	1.0
1780	1733	1.0
307	313	0.6
2465	1975	0.6
2012	1683	0.2
2452	2117	1.0
1470	259	0.8
1912	1744	0.4
574	1642	0.6
1988	2171	0.6
461	757	1.0
1761	1569	1.0
1509	1412	0.4
1695	626	0.4
461	1921	1.0
1025	805	0.2
1678	267	0.8
1563	1819	0.8
109	1173	0.8
868	127	0.4
2624	1210	0.8
2057	1696	1.0
416	2098	0.6
2535	2088
657	29	0.6
250	750	0.6
1764	16	0.8
861	544	0.6
479	2574	1.0
1021	558	0.8
871	917	0.8
525	1361	0.8
2306	2289	0.4
1219	709	0.6
1659	2544	1.0
1555	1519	0.4
130	2166	0.6
1732	2466	0.4
651	46	0.6
802	644	1.0
2593	2289	0.8
523	1931	0.8
1597	2393	1.0
944	1683	0.6
1820	942	1.0
239	718	0.4
331	2286	0.6
1991	1301	0.2
1008	2423	0.2
1788	2389	0.8
589	917	0.8
854	2523	0.6
761	1931	0.6
1262	1399
158	2404	0.8
1869	1190	0.8
1379	2181	1.0
2605	747	0.6
875	1895	1.0
1265	2200	0.8
1947	699	0.4
1317	2286	0.8
937	807	0.8
2302	2046	0.2
1641	891	0.8
1821	259	0.2
2306	521	0.6
1898	1473
944	1611	0.6
651	357	0.6
1579	302	0.8
1294	2423	0.6
1911	1669	0.8
1686	1454	0.6
1516	1778	0.8
1788	1471	0.6
2467	446	0.8
773	502	0.2
847	100	0.8
1761	2574	0.8
573	212	0.4
463	547	0.8
2031	1843	0.8
793	321	0.6
1543	395	1.0
2501	1778	0.8
135	762	0.8
835	2295	0.4
2429	340	0.8
1047	7	1.0
1692	1905	0.8
1405	827
2422	1038	0.8
825	2129	0.4
1761	501	1.0
1182	1702	1.0
560	4	0.8
978	2053
2107	215	0.8
2319	1084	1.0
1219	234	0.8
1602	2140	0.8
659	1315	0.6
278	1557	1.0
1802	2646	0.8
588	873	0.8
461	1824	0.6
1149	2588	0.8
602	891	0.6
577	1314	0.6
2272	2421	0.8
1000	1078	1.0
1429	2514	0.2
1783	2505	0.6
944	266	0.6
2033	2212	0.6
1848	908	1.0
704	1210	1.0
130	1742	0.4
1156	1026	0.6
2517	2127	0.8
773	1097	0.2
1827	342	0.8
825	312	1.0
1222	2658	0.8
1182	144	0.8
201	1395	0.8
436	1994	0.8
2103	851	0.8
2645	1248	0.4
243	150	0.8
278	144	1.0
191	1936	0.2
1437	2053
1650	563	0.8
1076	353	0.6
157	325	0.8
1848	1842	0.6
2591	269	0.6
1470	1721	0.8
1470	2638	0.6
396	67	0.8
1291	1334	0.8
630	2381	0.2
1219	737	0.6
1753	61	0.8
1750	883	0.4
1046	2029	0.6
759	592	0.4
1692	342	0.8
2094	2312	0.8
2006	2295	0.8
2085	419	0.4
1316	1618	1.0
1058	470	0.6
1675	189	1.0
461	2262	1.0
55	1997	1.0
944	1839	0.4
92	2391	0.2
2593	2541	1.0
863	1055	0.6
1858	917	0.6
2411	57	0.8
2111	488	0.6
525	170	0.6
1047	2404	0.6
2124	2258	0.8
2306	1229	0.6
1701	1170	0.8
278	2117	1.0
605	2657	0.8
1677	2524	1.0
2255	401	1.0
2645	1766	0.4
1930	1274	0.8
1114	908	1.0
2138	1471	0.8
1715	1262	0.6
1973	1415	0.4
923	1733	0.6
2257	266	0.6
2529	2337	0.6
1470	1941	0.6
1056	411	1.0
2660	470	0.6
2178	1863	0.8
278	1384	0.8
2454	1471	1.0
213	746	0.8
877	1672	0.2
657	1540	0.4
759	1339	0.6
463	215	1.0
704	2237	0.8
1165	2271	0.6
205	912	0.8
868	1122	0.8
1488	2289	0.8
1870	313	0.6
1521	2336	0.6
1494	1399
191	1441	0.2
1852	1335	0.8
525	1901	0.8
921	2312	0.6
761	928	0.6
877	67	0.2
1351	2206	0.6
2361	353	0.6
457	1640	0.6
2252	1863	0.4
2566	912	1.0
1189	501	1.0
1379	594	1.0
2313	2053
1390	1374	0.6
1631	2231
1410	13
784	16	0.8
1869	1122	0.8
2344	329	0.6
2645	516	0.6
2172	2481
498	1300	0.8
2143	87	0.6
2556	2074	0.6
158	210	1.0
1657	1229	1.0
187	1173	0.6
1732	155	1.0
577	156	0.2
1194	1707	0.6
1715	2222	0.4
761	56	0.6
1047	553	1.0
416	501	0.6
894	61	0.4
1273	1315	0.6
2143	999	0.8
742	1974	0.8
2246	1240	0.6
2254	345	0.8
1293	2264	0.4
59	234	0.6
931	844	0.8
1351	1210	0.8
2077	371	0.8
1869	876	0.2
990	2530	1.0
1033	1229	1.0
1365	204	0.4
302	1154
847	1882	0.6
1979	1399
32	2393	0.6
264	1128	0.6
2103	1974	0.8
161	1992	1.0
463	506	0.4
1258	2181	0.8
1543	1762	0.2
264	2235	0.8
1493	1128	0.8
2018	2393	0.8
2143	748	0.4
717	1758
1749	1895	1.0
2593	813	0.6
2510	328	0.4
162	2236	0.6
2304	2038	0.6
657	566	0.2
1449	141	1.0
2382	339	0.4
497	1326	0.6
574	2095	0.8
2290	1139	0.2
2261	1546	0.8
2071	367	0.8
761	1977	0.6
2257	1830	0.8
128	1621	1.0
1143	54	0.8
1966	2420	0.8
396	1335	0.8
165	2336	0.8
806	446	1.0
1579	1636	0.6
2415	1881	0.8
2125	1434	0.6
41	1148	0.8
1195	1596	0.4
475	873	0.6
1761	1921	0.8
2226	1348	0.8
1145	565	0.8
460	1187	0.6
51	1475	0.8
1732	2369	1.0
630	620	0.8
1692	2421	0.8
1465	804	0.4
2556	1519	0.4
1251	29	0.6
351	224
2319	2070	0.4
59	810	0.4
814	507	0.6
73	1989	1.0
761	2140	0.6
1331	810	1.0
1219	1427	1.0
858	1289	0.8
2489	1645	1.0
2382	2461	0.6
1530	895	0.6
2244	488	0.4
2412	626	0.4
1949	1830	1.0
651	1897	0.6
2280	1782	0.6
1555	1759	0.6
8	2295	0.8
1533	1553	0.6
1396	27	0.6
1470	20	0.8
487	210	0.8
176	1216	0.8
1048	2121	1.0
1503	2293	0.6
2193	2337	0.8
997	1314	1.0
2233	2398	0.6
764	325	0.8
1445	1080	0.6
1389	328	0.8
1969	2185	0.8
2498	2543	0.4
2571	795	0.6
2224	1302	0.6
1870	301	0.8
835	156	0.2
2225	103	0.6
871	1245	0.4
651	688	0.4
2025	581	0.8
2107	2600	0.2
162	2628	0.8
162	886	0.8
331	2633	0.6
871	2216	1.0
2103	2495	0.8
165	595	0.8
2006	1190	0.8
2572	2227	0.8
600	1099	0.6
1459	215	0.8
479	1986	0.8
1445	2117	0.8
704	613	1.0
1543	1733	0.8
243	544	1.0
460	810	0.8
1477	2413	1.0
1337	281	0.8
846	2230	0.8
2232	930	0.6
1788	1689	0.4
657	2227	0.2
1528	2286	1.0
1185	1994	0.2
2593	2461	0.6
624	372	1.0
1533	2379	0.4
1138	886	0.8
2226	2346	0.2
2226	2069	0.4
2004	1621	0.8
2044	2483	0.4
116	804	1.0
2417	1307	0.8
1701	325	1.0
187	1759	0.8
1524	578	0.8
2630	2289	0.2
835	31	0.8
165	1520	0.6
1815	2053
1524	1522	0.2
523	1850	0.6
278	919	0.8
498	1895	1.0
165	1853	1.0
1732	1453	0.8
1840	1640	0.8
923	1832	0.6
2402	1152	1.0
847	182	1.0
1270	1121	0.6
761	1963	0.8
402	117	0.8
1876	1942	0.2
2333	981	0.6
8	2250	0.6
525	908	0.8
962	1696	0.2
1389	1381	1.0
1189	1834	1.0
1293	501	1.0
1299	2532	0.4
535	1201	0.6
220	1787	0.6
1273	1147	1.0
1470	1297	0.2
1876	2278	1.0
1219	369	0.6
1616	1790	0.4
1743	2289	1.0
92	395	0.8
2511	186	0.8
1582	44	0.8
454	372	1.0
829	2540	1.0
1195	1553	0.4
326	1502	0.6
1602	2336	0.6
1273	1901	0.6
657	2013	0.2
947	1045	0.8
948	2259	0.4
577	2392	0.2
2224	401	0.6
202	1994	0.2
938	2040	0.6
285	261	1.0
653	639	0.2
651	1137	0.6
921	1782	0.2
2179	485	0.6
73	1279	0.8
460	2054	0.6
1143	2421	1.0
523	1536	0.6
535	2250	1.0
1666	1366
1041	2497	0.6
252	2196	1.0
498	2636	0.8
518	1990	0.4
797	1410	0.4
2167	210	0.8
1836	2393	0.8
93	2484	0.6
732	39	1.0
2332	1744	0.6
2306	1315	0.6
2417	296	0.2
846	2185	0.8
1492	39	0.8
1091	626	0.6
250	978	0.4
846	1666	0.6
1984	722	0.4
1822	1768
1644	1575	0.6
172	1315	0.6
1291	2536	0.6
1390	103	0.6
2280	2117	0.8
1002	1032	0.8
1947	2423	0.6
673	372	1.0
1869	2425	0.8
1788	1664	1.0
252	2418	0.6
2210	1100	0.6
687	720	1.0
304	1941	0.2
2605	912	1.0
1472	1520	0.8
2257	585	1.0
816	2394	0.4
802	649	1.0
1459	345	0.8
2224	223	0.6
2383	325	1.0
1543	2625
560	2434	0.6
2226	1957	0.8
1125	930	0.8
2575	2420	0.6
1591	2347	0.6
1761	210	1.0
2130	2029	0.8
944	1808	0.4
1317	196	0.8
1526	2248	1.0
436	44	0.8
600	1825	0.4
1789	1645	0.6
947	2433	0.2
739	2379	0.6
996	2287	0.8
1291	228	0.8
437	1679
2480	930	0.8
1046	212	0.6
2301	2466	0.6
280	1027	0.8
2272	1080	0.4
378	2202	0.8
1075	1148	1.0
868	2145	0.6
111	1123	0.6
1505	2185	1.0
158	1618	1.0
1724	786	0.8
1008	644	0.6
574	2212	0.6
1489	853	0.8
482	2557	0.8
378	663	0.4
2373	554	0.6
825	2235	0.4
1250	680	1.0
2593	1466	0.8
439	349	0.8
280	1954	0.2
250	115	0.6
1076	2312	1.0
2191	2217	0.6
1075	1921	1.0
1293	2202	1.0
1876	2185	0.8
2199	1928	0.6
1337	1264	0.4
2107	140	0.8
1075	680	0.8
1273	1118	1.0
205	2002	0.2
2575	1931	0.6
1973	2413	0.4
326	267	0.6
1397	127	0.8
109	1875	0.8
2137	1399
2256	1466	0.4
344	1638	0.4
1797	1971	0.6
1293	958	1.0
761	750	0.6
50	762	0.8
1729	1148	0.8
1515	261	1.0
1633	1510	0.4
780	2330	0.6
877	546	0.4
1365	717	0.6
2041	219	0.8
1014	1664	0.8
1966	2393	0.8
877	2328	0.2
35	1905	1.0
2424	2121	0.4
1929	1853	1.0
2084	1733	1.0
1481	1510	0.8
713	269	0.2
2648	2588	1.0
1869	2328	0.8
948	1327	1.0
440	1090	0.6
382	1122	1.0
802	2423	0.8
0	2514	0.8
2146	980	1.0
168	2032	0.8
2348	61	0.6
356	1683	0.8
116	2577	0.6
2575	364	0.4
1840	2032	1.0
331	2336	0.6
944	1427	0.8
629	1245	0.8
1008	221	0.8
1995	2230	1.0
1889	1201	0.2
2651	346	0.8
1602	1339	0.6
1533	1300	0.6
825	912	0.8
280	340	0.4
2306	1474	0.6
2006	2303	1.0
498	1975	0.8
894	2320	0.2
780	274	0.8
1250	1428	1.0
1735	2238	1.0
2651	33	0.8
130	1032	0.8
1500	2536	1.0
378	44	0.6
1602	25	0.4
1293	1115	0.6
2225	1139	0.2
2221	2443	1.0
944	2236	0.4
802	329	1.0
1503	718	0.6
2290	54	0.8
1304	656	0.6
835	2029	0.6
967	902	0.2
1682	635	0.2
59	215	0.8
1465	1645	0.8
396	1279	0.8
1579	1685	1.0
868	2032	0.6
1796	2053
609	1549	0.4
1336	2636	1.0
2226	1341	1.0
1291	1358	0.4
1365	1578	0.6
846	16	0.8
1150	626	0.6
1814	1905	0.8
252	38	0.6
410	1501	0.6
1276	215	0.8
2306	547	0.6
2052	1001	1.0
1202	1469
1470	88	0.6
1075	486	1.0
2006	2598	0.4
1973	57	0.8
1465	1778	0.8
1973	1078	0.8
1731	1997	0.8
2591	345	1.0
2465	1064	0.6
630	564	0.6
2618	983	0.6
1795	1963	0.6
2224	2212	0.4
1984	1230	0.4
2607	2291	0.8
1671	2050	0.8
651	1426	0.6
1795	2117	0.8
997	397	0.8
1729	1510	0.6
1628	2079	1.0
1516	544	0.8
1860	641	1.0
588	2560	0.8
1690	2053
2453	2413	0.6
2114	2557	1.0
2126	2215	1.0
1884	2588	0.8
393	2356	0.4
1566	676	1.0
1351	102	0.8
1609	1401	0.8
2006	2227	0.8
2199	456	0.8
1764	520	0.8
1203	2098	1.0
1323	2379	0.4
1317	1722	0.8
1157	1630	0.8
1588	501	0.4
280	1178	1.0
849	1248	0.6
344	2346	0.2
618	1905	1.0
1365	2379	0.6
1029	2240	1.0
648	267	1.0
651	905	0.4
685	2336	0.8
307	2420	0.6
1659	277	0.8
1150	57	0.8
391	2291	0.6
2251	1685	0.8
854	2558	0.6
1008	891	0.6
253	2203	0.6
947	301	0.8
415	752	0.8
1651	1904	0.6
1692	2029	0.6
2559	2150	1.0
1145	958	0.8
172	1992	0.8
1543	1897	1.0
2405	1319	0.2
378	2227	0.6
282	375	0.4
1004	886	0.8
1884	1896	1.0
2355	2053
1291	471	0.6
2246	1339	0.6
1659	626	0.6
877	1340	0.2
1169	750	0.8
2534	269	0.2
326	1377	0.6
814	1314	1.0
1732	231	0.4
2510	1190	1.0
1311	2557	1.0
1503	2228	0.6
344	983	0.2
1688	1696	0.4
1802	319	0.6
2465	2443	0.4
1577	1733	0.8
40	1997	0.8
2142	555	0.8
2452	1411	0.8
1104	792	0.6
2382	2484	0.4
334	912	0.4
579	1111	0.4
79	902	0.8
483	1578	0.6
264	1722	0.6
625	1862	0.8
1203	746	0.6
93	335	0.2
1772	1399
2307	2461	0.6
1791	1427	0.8
2094	2278	0.6
1761	2202	1.0
1692	2287	0.8
1713	1295	0.6
2318	2625
2333	595	1.0
2511	792	0.6
2094	2355	0.6
1757	1946	0.8
2630	2196	0.8
293	873	0.4
1250	1549	0.6
2333	1332	0.2
777	1645	0.4
2344	2292	0.4
1788	1630	0.6
1845	1621	1.0
426	261	0.4
523	325	0.6
2549	325	0.8
168	912	0.6
1445	1863	0.8
877	2611	0.2
2251	745	0.8
334	678	0.2
1203	1326	1.0
225	2636	1.0
835	2420	0.6
2094	2642	0.6
498	2196	0.8
331	1100	0.8
1219	2248	0.8
1293	2421	0.6
1644	1886	0.6
2571	2136	1.0
938	367	0.4
657	1248	0.2
877	1637	0.2
2192	2345	0.6
610	179	0.4
145	151	0.6
2066	2581	0.8
1028	1332	0.8
334	983	0.4
910	215	1.0
870	807	0.8
526	329	1.0
657	1887	0.4
1010	1611	0.8
659	2058	0.4
331	1742	0.8
3	2398	1.0
1912	836	0.8
243	1490	1.0
2654	683	0.4
1588	194	0.6
1291	1817	0.8
931	150	0.8
1192	2455	0.6
2512	1844	0.6
862	25	0.6
1472	1717	0.6
2224	2428	0.2
1533	2181	0.8
2192	2568	0.6
1041	25	0.8
1562	1063	1.0
157	1026	0.8
431	1295	0.6
280	1112	1.0
252	296	0.8
1582	1790	0.8
1644	343	0.8
2383	345	0.4
577	2407	0.8
1720	1052	0.6
1093	886	0.8
2374	411	0.6
1754	2166	1.0
2500	1384	1.0
1058	655	0.2
607	699	1.0
1631	626	0.6
1495	983	0.8
870	1908	0.8
249	1148	0.8
1503	1069	0.2
2641	261	1.0
2143	2532	0.6
1002	209	0.8
175	61	0.8
2465	2633	0.4
1442	376	0.8
537	2530	1.0
307	1951	0.6
238	2054	0.6
1390	2271	0.2
2199	1471	0.8
1601	472	0.6
1470	2527	0.2
1369	171	0.8
1884	1441	0.6
283	353	0.6
1226	2508	0.8
1973	227	0.6
2025	1410	0.8
36	2098	0.2
630	1850	0.8
2006	2058	0.8
138	2269	0.6
37	2340	1.0
1709	1399
1888	686	0.6
2566	2568	0.4
2103	595	0.6
1588	1620	0.6
1191	521	1.0
835	2392	0.2
600	1078	0.8
1413	1683	0.6
862	658	0.6
1498	1314	0.6
2208	1567	0.4
605	2196	0.6
2257	1064	0.6
1046	750	0.8
172	1618	1.0
239	376	0.8
1558	1905	1.0
251	1471	0.8
694	1620	0.6
1316	2292	0.8
2510	2168	0.6
1136	395	0.6
761	786	0.4
1682	1944	0.4
55	919	0.2
1840	1123	0.8
2199	2379	0.6
2353	543	1.0
482	2418	0.4
614	1796	0.8
2593	1295	0.6
1250	1314	0.8
280	1710	0.8
2257	2544	0.8
947	45	1.0
2107	2177	1.0
713	1335	0.8
2230	1758
552	873	0.4
1969	1314	1.0
498	2468	0.8
1054	2419	0.8
307	424	1.0
461	2393	1.0
1966	2449	0.4
761	1238	0.4
2575	1573	0.6
1014	787	1.0
1219	2150	0.8
280	173	0.8
1568	2230	0.6
2036	61	0.6
650	2514	1.0
613	1803
1732	1822	0.8
1970	1974	1.0
2107	1485	0.2
2511	1300	1.0
1602	678	0.4
1351	2185	1.0
659	2061	0.6
2411	626	0.6
1973	2577	0.4
2386	1229	0.6
2639	1399
220	581	0.8
1761	886	0.4
1114	1377	0.4
2385	930	0.6
112	1154
1885	1111	0.6
356	1832	1.0
332	1629	0.8
1982	2337	0.4
2261	1326	0.8
769	1210	1.0
538	2286	0.8
1714	210	1.0
1802	2420	1.0
1471	121
2223	224
1192	61	0.6
334	845	0.4
2511	1215	0.2
2593	1707	0.8
1222	182	1.0
1889	1128	0.6
1304	1776	0.6
791	1882	0.8
1869	1559	0.6
2366	1734	0.8
326	615	0.6
1316	226	0.8
761	929	0.6
1002	1339	0.4
657	564	0.8
1588	492	0.8
1802	2459	0.8
793	891	1.0
1079	1427	1.0
2107	1825	1.0
1748	121
1058	2200	0.8
923	2574	0.6
1795	1936	0.8
1980	987	1.0
1369	891	0.8
2511	678	0.4
242	703	0.8
1498	1908	0.6
2457	281	0.4
1418	1853	0.8
2255	2345	0.6
2405	340	0.6
2210	2236	0.4
498	2074	0.4
1420	1942	0.4
835	1954	0.6
2142	917	1.0
2383	1229	1.0
37	733	0.8
1795	2633	0.6
79	1992	1.0
1004	1669	1.0
326	1898	0.4
1713	1986	0.6
1114	595	0.8
2310	688	0.8
51	521	0.8
386	883	0.6
2107	7	0.8
423	1997	0.6
418	1630	0.4
653	891	0.4
776	1707	0.8
2077	2286	0.8
1814	746	0.8
2327	1569	1.0
1543	983	0.6
2511	1147	0.6
59	1586	0.8
996	154	1.0
1449	29	0.6
1857	325	0.8
2143	911	1.0
1714	1453	1.0
1739	2581	0.6
2651	1501	1.0
610	321	0.4
1014	1340	0.8
2273	375	0.8
445	210	1.0
2575	311	0.6
24	969	0.8
1145	375	0.6
480	1148	0.8
331	1327	1.0
1732	984	0.8
331	376	0.6
1041	39	1.0
2624	2278	0.8
537	274	0.8
1495	1718	0.8
2085	1629	0.4
1171	2053
2025	489	0.6
172	886	0.8
393	2423	0.8
243	1716	1.0
97	1078	0.8
2411	1620	1.0
24	2091	0.8
2011	902	0.8
1169	1326	0.8
1413	2419	0.4
679	196	0.8
178	2098	0.6
761	1722	0.6
116	1016	0.8
252	1825	1.0
2031	932	1.0
431	1834	0.8
2571	578	1.0
1566	227	0.4
1397	795	0.8
92	200	0.8
2107	390	0.2
1470	123	0.8
457	210	1.0
782	1090	1.0
2252	1744	1.0
201	1213	0.6
498	2544	0.8
1991	805	0.6
868	1921	0.6
1628	2497	1.0
1521	353	0.8
2382	155	0.6
2135	7	1.0
79	873	1.0
523	2403	0.2
1737	2075	0.8
1293	1600	0.6
828	1100	1.0
2385	1822	0.8
50	917	0.6
250	983	0.6
997	2455	0.6
1219	1343	0.2
2650	1842	0.8
535	807	0.6
870	346	0.8
746	121
431	2466	0.6
315	760	0.6
51	297	1.0
1840	1702	0.8
711	2029	1.0
2329	1289	0.6
1659	905	1.0
305	1100	0.6
52	1939	0.8
574	127	0.8
2492	886	0.6
169	226	0.6
903	1022	0.6
59	688	0.2
303	7	0.6
2255	1986	0.6
1802	1314	1.0
797	1300	0.6
1219	1839	0.2
732	16	0.6
573	401	0.8
2501	61	1.0
498	516	0.8
1579	595	0.8
801	1471	0.4
770	2206	1.0
921	1664	0.4
1291	329	0.6
2148	1399
1558	1137	1.0
1418	1599	0.8
530	210	0.2
2217	2053
278	56	0.8
1477	2481
855	983	0.8
2571	1441	0.6
1047	983	0.8
1876	2635	1.0
1735	649	0.8
172	354	0.8
871	2557	1.0
1503	325	0.4
2014	1484
1929	1630	0.8
2233	912	0.6
334	555	1.0
2052	1645	1.0
2006	2574	0.8
1580	346	1.0
862	555	0.8
280	2589	0.4
530	471	0.4
548	1326	0.8
2306	2419	0.4
1374	13
1249	1850	0.6
877	631	0.2
1054	2336	0.6
923	1808	1.0
1558	649	0.8
1390	266	0.6
1503	1358	0.6
768	1997	0.8
